,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
7782,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:45:00.000Z,2020-04-02T11:15:00+05:30,no2,5.31,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7783,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:30:00.000Z,2020-04-02T11:00:00+05:30,no2,8.17,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7784,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:30:00.000Z,2020-04-02T11:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7785,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:30:00.000Z,2020-04-02T11:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7786,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:30:00.000Z,2020-04-02T11:00:00+05:30,o3,56.34,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7787,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:30:00.000Z,2020-04-02T11:00:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7788,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:30:00.000Z,2020-04-02T11:00:00+05:30,so2,15.89,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7789,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:15:00.000Z,2020-04-02T10:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7790,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:15:00.000Z,2020-04-02T10:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7791,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:15:00.000Z,2020-04-02T10:45:00+05:30,no2,9.79,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7792,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:15:00.000Z,2020-04-02T10:45:00+05:30,so2,16.67,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7793,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:15:00.000Z,2020-04-02T10:45:00+05:30,co,460.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7794,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:15:00.000Z,2020-04-02T10:45:00+05:30,o3,64.06,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7795,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:00:00.000Z,2020-04-02T10:30:00+05:30,o3,63.9,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7796,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:00:00.000Z,2020-04-02T10:30:00+05:30,no2,8.43,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7797,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:00:00.000Z,2020-04-02T10:30:00+05:30,so2,16.54,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7798,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:00:00.000Z,2020-04-02T10:30:00+05:30,co,420.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7799,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:45:00.000Z,2020-04-02T10:15:00+05:30,co,460.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7800,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:45:00.000Z,2020-04-02T10:15:00+05:30,o3,68.65,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7801,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:45:00.000Z,2020-04-02T10:15:00+05:30,so2,15.99,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7802,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:45:00.000Z,2020-04-02T10:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7803,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:45:00.000Z,2020-04-02T10:15:00+05:30,no2,8.6,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7804,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:45:00.000Z,2020-04-02T10:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7805,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:15:00.000Z,2020-04-02T09:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7806,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:15:00.000Z,2020-04-02T09:45:00+05:30,no2,11.81,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7807,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:15:00.000Z,2020-04-02T09:45:00+05:30,o3,60.81,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7808,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:15:00.000Z,2020-04-02T09:45:00+05:30,so2,14.7,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7809,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:15:00.000Z,2020-04-02T09:45:00+05:30,co,500.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7810,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T04:15:00.000Z,2020-04-02T09:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7811,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T03:45:00.000Z,2020-04-02T09:15:00+05:30,co,520.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7812,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T03:45:00.000Z,2020-04-02T09:15:00+05:30,no2,11.56,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7813,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T03:45:00.000Z,2020-04-02T09:15:00+05:30,so2,14.33,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7814,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T03:45:00.000Z,2020-04-02T09:15:00+05:30,o3,55.48,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7815,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T03:45:00.000Z,2020-04-02T09:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7816,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T03:45:00.000Z,2020-04-02T09:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7817,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:45:00.000Z,2020-04-02T08:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7818,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:45:00.000Z,2020-04-02T08:15:00+05:30,no2,9.4,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7819,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:45:00.000Z,2020-04-02T08:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7820,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:45:00.000Z,2020-04-02T08:15:00+05:30,co,430.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7821,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:45:00.000Z,2020-04-02T08:15:00+05:30,o3,29.33,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7822,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:45:00.000Z,2020-04-02T08:15:00+05:30,so2,12.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7823,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:15:00.000Z,2020-04-02T07:45:00+05:30,no2,5.16,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7824,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:15:00.000Z,2020-04-02T07:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7825,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:15:00.000Z,2020-04-02T07:45:00+05:30,o3,39.31,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7826,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:15:00.000Z,2020-04-02T07:45:00+05:30,so2,12.93,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7827,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:15:00.000Z,2020-04-02T07:45:00+05:30,co,350.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7828,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T02:15:00.000Z,2020-04-02T07:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7829,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:45:00.000Z,2020-04-02T07:15:00+05:30,co,350.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7830,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:45:00.000Z,2020-04-02T07:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7831,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:45:00.000Z,2020-04-02T07:15:00+05:30,no2,5.07,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7832,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:45:00.000Z,2020-04-02T07:15:00+05:30,o3,47.5,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7833,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:45:00.000Z,2020-04-02T07:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7834,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:45:00.000Z,2020-04-02T07:15:00+05:30,so2,12.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7835,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:30:00.000Z,2020-04-02T07:00:00+05:30,o3,46.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7836,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:30:00.000Z,2020-04-02T07:00:00+05:30,no2,4.29,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7837,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:30:00.000Z,2020-04-02T07:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7838,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:30:00.000Z,2020-04-02T07:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7839,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:30:00.000Z,2020-04-02T07:00:00+05:30,co,310.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7840,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:30:00.000Z,2020-04-02T07:00:00+05:30,so2,12.92,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7841,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:15:00.000Z,2020-04-02T06:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7842,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:15:00.000Z,2020-04-02T06:45:00+05:30,o3,46.27,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7843,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:15:00.000Z,2020-04-02T06:45:00+05:30,co,350.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7844,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:15:00.000Z,2020-04-02T06:45:00+05:30,so2,13.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7845,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:15:00.000Z,2020-04-02T06:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7846,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T01:15:00.000Z,2020-04-02T06:45:00+05:30,no2,3.88,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7847,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:30:00.000Z,2020-04-02T06:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7848,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:30:00.000Z,2020-04-02T06:00:00+05:30,no2,1.83,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7849,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:30:00.000Z,2020-04-02T06:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7850,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:30:00.000Z,2020-04-02T06:00:00+05:30,so2,13.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7851,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:30:00.000Z,2020-04-02T06:00:00+05:30,co,320.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7852,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:30:00.000Z,2020-04-02T06:00:00+05:30,o3,46.06,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7853,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:15:00.000Z,2020-04-02T05:45:00+05:30,so2,12.94,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7854,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:15:00.000Z,2020-04-02T05:45:00+05:30,co,330.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7855,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:15:00.000Z,2020-04-02T05:45:00+05:30,o3,42.97,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7856,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:15:00.000Z,2020-04-02T05:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7857,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:15:00.000Z,2020-04-02T05:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7858,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T00:15:00.000Z,2020-04-02T05:45:00+05:30,no2,1.73,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7859,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-01T23:45:00.000Z,2020-04-02T05:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7860,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-01T23:45:00.000Z,2020-04-02T05:15:00+05:30,no2,0.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
